product,deal_size
product_2,28.61477057329143
product_2,116.6002243540889
product_2,104.60649498239819
product_2,122.54300231001278
product_2,286.7828995885318
product_2,137.52793998006098
product_2,33.46633480698503
product_2,34.937900146008104
product_2,59.6119560046633
product_2,100.91705002215897
product_2,176.38002977631567
product_2,63.85274408628295
product_2,30.02157514435065
product_2,74.8281453505021
product_2,46.267797736436506
product_2,70.51470874814567
product_2,218.6086602335216
product_2,207.86512431159142
product_2,57.12574190715411
product_2,347.6092170782207
product_2,168.95024885611988
product_2,31.925578269039136
product_2,103.51293309740379
product_2,28.16253254847551
product_2,454.3687100597485
product_2,113.03605046279046
product_2,33.58903156622199
product_2,23.83925783033737
product_2,109.71421627672316
product_2,124.47610999435976
product_2,102.03476688520026
product_2,13.142396929652945
product_2,190.54476020844177
product_2,23.4819608202297
product_2,113.79636499989547
product_2,42.71647140619984
product_2,41.627072841239084
product_2,175.23505164988686
product_2,91.75847574820088
product_2,33.28885443852767
product_2,64.4549955535308
product_2,20.68011454974952
product_2,68.58241907730638
product_2,227.06055464647542
product_2,174.55273136793326
product_2,35.96870200219413
product_2,107.10225151817666
product_2,15.888172773970597
product_2,89.38573320581081
product_2,64.99312882228034
product_2,124.4236888859681
product_2,146.92291795208385
product_2,12.697709356956253
product_2,183.3978909246484
product_2,96.10472248117232
product_2,43.23680993233724
product_2,152.50983184738442
product_2,12.286039379310443
product_2,125.90771108241299
product_2,118.41037558703488
product_2,244.77165800328044
product_2,207.79992383739886
product_2,113.64570933340549
product_2,71.42745327943044
product_2,9.456023122065947
product_2,267.7502248210447
product_2,221.41506466945938
product_2,13.20651008438218
product_2,78.69539362298987
product_2,0.490878361249682
product_2,135.02783924966428
product_2,178.38492946228658
product_2,118.48269126709215
product_2,35.54276017763509
product_2,74.83026070176638
product_2,200.0973624360484
product_2,142.34212360339313
product_2,37.09065798680398
product_2,58.96804843190187
product_2,130.0020743666413
product_2,76.39910419499537
product_2,194.23138518830433
product_2,263.8141838932631
product_2,253.4411185767123
product_2,162.75791701988993
product_2,78.80100926812419
product_2,84.24979632463842
product_2,46.42795993565409
product_2,122.25049974639283
product_2,69.06542137402346
product_2,129.1944538192068
product_2,9.160118728951261
product_2,32.1362936740831
product_2,76.76840943813914
product_2,485.20623603240716
product_2,41.80657216608906
product_2,13.623019773280909
product_2,62.62354843369687
product_2,137.29372245312814
product_2,44.561205911921625
product_2,71.55839145382309
product_2,145.23125344240538
product_2,63.92596398386192
product_2,450.8225325354092
product_2,97.95013764857968
product_2,52.99225084373628
product_2,241.07227371892162
product_2,273.3210641084679
product_2,195.90897304728546
product_2,27.778309090405365
product_2,23.052571121674493
product_2,95.99264446146685
product_2,129.37693437134473
product_2,119.85070362735968
product_2,113.13695693128349
product_2,217.81306417708066
product_2,28.555410719018173
product_2,112.77346508266415
product_2,192.62315889181124
product_2,64.70825359701043
product_2,24.29555527572345
product_2,41.204644528092985
product_2,289.2463825882743
product_2,72.87646870144371
product_2,279.780624505521
product_2,55.386830828510575
product_2,112.81010206979083
product_2,60.36050798117708
product_2,47.242665749620315
product_2,131.75440900551865
product_2,23.39337317519871
product_2,485.68966588479174
product_2,112.86948323272064
product_2,170.67809560335166
product_2,101.14528516134305
product_2,182.2316005570956
product_2,173.5203534083167
product_2,118.28080142226473
product_2,42.530176172213565
product_2,4.023309299063892
product_2,170.65825189247096
product_2,153.7170747296016
product_2,138.95237670948075
product_2,80.42465821562855
product_2,42.688880784052195
product_2,147.42731686366372
product_2,153.78359967565086
product_2,208.05742510619777
product_2,123.30566711848732
product_2,90.50013995163222
product_2,96.68574998136607
product_2,83.0669043319898
product_2,18.80295816534354
product_2,150.66887638105808
product_2,34.25102384224315
product_2,8.019392332706213
product_2,79.55402128773592
product_2,104.76119034627666
product_2,38.94383276242049
product_2,18.153731819669783
product_2,194.1337859052378
product_2,132.02748129544955
product_2,100.1505429560387
product_2,76.20540213435946
product_2,258.128887086193
product_2,149.9493219428824
product_2,252.03933111272096
product_2,124.43066489247641
product_2,303.0351590120971
product_2,230.08538811464675
product_2,135.7622752802782
product_2,100.28374471656834
product_2,51.78861535071545
product_2,110.46718593099602
product_2,40.759620540113275
product_2,149.8107371056634
product_2,101.07252236566079
product_2,144.9714970198832
product_2,117.29132986339502
product_2,333.49618578235436
product_2,29.10710721052671
product_2,206.9301296956568
product_2,106.40889414527535
product_2,13.211087114556108
product_2,2.8234781895171475
product_2,341.1205685783378
product_2,193.2469356763027
product_2,129.45329853258397
product_2,66.0666809012729
product_2,131.33776279995487
product_2,70.61707369844324
product_2,215.22093081070332
product_2,173.28993624294372
product_2,104.61076498713588
product_2,119.6518862016118
product_2,29.694185585060556
product_2,82.40347530296849
product_2,43.54049916539454
product_2,157.42467238579002
product_2,176.3622243223171
product_2,140.12302163814465
product_2,104.02099055543205
product_2,104.82459983285929
product_2,26.972555692467054
product_2,62.135375049972865
product_2,41.34312963171253
product_2,3.62123860319542
product_2,148.35711933609505
product_2,16.371852167803215
product_2,259.30103338153555
product_2,233.69517930699485
product_2,141.47480247205175
product_2,187.9737167876081
product_2,224.27823826585546
product_2,127.97725179947784
product_2,77.0314762100951
product_2,78.47643248653912
product_2,71.51477274681451
product_2,152.95840712964653
product_2,30.92855421235218
product_2,32.89747205602149
product_2,35.86308483327761
product_2,126.65086599438231
product_2,190.96100201811134
product_2,119.63035148426881
product_2,199.99332479354675
product_2,12.90122560550014
product_2,92.56310694263767
product_2,3.692780082065724
product_2,49.296401587895986
product_2,219.41209769527185
product_2,107.40898996629646
product_2,158.32253675022315
product_2,95.49566301358448
product_2,256.9845510544251
product_2,104.65013862056215
product_2,122.87198826851761
product_2,173.97578793354896
product_2,199.10893179972
product_2,113.73118646040761
product_2,42.93292174922079
product_2,34.0515929555346
product_2,9.415128579777743
product_2,138.41938196280847
product_2,244.8812505668396
product_2,4.720038411117311
product_2,26.42579449354882
product_2,57.124291546526194
product_2,63.24883937172277
product_2,343.7231770563129
product_2,55.715965899572915
product_2,222.68381946988615
product_2,3.541604982698013
product_2,129.66079943430535
product_2,65.69334182880863
product_2,176.5977283080561
product_2,67.89217802264099
product_2,11.375671501447929
product_2,119.26849020800596
product_2,245.84275656606684
product_2,92.91223864235651
product_2,59.442848109370985
product_2,69.3666837038078
product_2,246.99035450406507
product_2,87.47340858866791
product_2,57.298350186017224
product_2,64.70250535212661
product_2,71.89048545146352
product_2,312.63159449638295
product_2,143.04185426863128
product_2,205.64336738185403
product_2,23.054326942937564
product_2,63.91574713469153
product_2,129.25976800244186
product_2,175.66215485925034
product_2,95.37741621614944
product_2,124.10825430427927
product_2,48.44433085559866
product_2,116.34477909370145
product_2,19.155842240977535
product_2,36.944780853274054
product_2,64.56991475190411
product_2,405.31453417426206
product_2,145.54697455153465
product_2,27.2322323003868
product_2,151.37836828382524
product_2,143.91570043184817
product_2,51.86131711288751
product_2,61.187395382775726
product_2,206.1555881763764
product_2,26.401753330060114
product_2,163.60837159941605
product_2,51.3493996177085
product_2,76.78086842584437
product_2,290.59320686638995
product_2,309.82519966571925
product_2,117.57023455099238
product_2,153.10551913100898
product_2,28.144387895908032
product_2,101.04822058859837
product_2,8.048459204331548
product_2,135.3078038689701
product_2,134.10378027055262
product_2,114.44724622725121
product_2,37.53319474157012
product_2,62.09868523644662
product_2,64.72292547014473
product_2,86.18545581033915
product_2,154.51543589956603
product_2,409.8680076427265
product_2,173.03849651439958
product_2,59.20479638668995
product_2,52.19420375681256
product_2,22.332658792563986
product_2,146.12197732956005
product_2,34.965885673316436
product_2,79.40451280688191
product_2,106.38185757745788
product_2,108.43516229667617
product_2,65.45318310417241
product_2,208.4875276211584
product_2,19.529298952513614
product_2,64.01693125851384
product_2,85.40037922591843
product_2,172.56374728028948
product_2,44.37070177864035
product_2,56.81456213477709
product_2,30.702380722092983
product_2,66.24908810021712
product_2,12.801378047345475
product_2,52.19855966586528
product_2,329.60531502466046
product_2,80.5957106522369
product_2,190.87121872922066
product_2,44.25149954353897
product_2,141.7332981207223
product_2,178.8074876689371
product_2,87.88649977206428
product_2,68.56292041511529
product_2,25.90223949190273
product_2,23.371592546838453
product_2,26.276620428543612
product_2,81.33840484967928
product_2,65.83297387080256
product_2,94.76589158566574
product_2,169.4509961507373
product_2,63.680645806802275
product_2,31.410416701000155
product_2,28.920176097767506
product_2,248.21081458872737
product_2,141.68992494999307
product_2,15.713720844654672
product_2,29.52140795780353
product_2,34.57642758431598
product_2,64.1352357002744
product_2,20.02373004429219
product_2,35.662219379667626
product_2,162.33574722301705
product_2,5.575013955130268
product_2,238.75529372234226
product_2,140.67404710744705
product_2,88.6066542764308
product_2,212.26342405797547
product_2,89.5372153261242
product_2,291.1791757105144
product_2,61.079323714272505
product_2,297.8123504006294
product_2,142.64161726811614
product_2,65.32028345798456
product_2,280.59804635994556
product_2,105.22512498637973
product_2,140.41673360260145
product_2,110.1236080657735
product_2,39.743195199571474
product_2,137.93019524837507
product_2,105.50672270440782
product_2,38.500053492856836
product_2,90.8200471065118
product_2,42.953239741395286
product_2,58.94620311487469
product_2,56.32328597532553
product_2,101.83947009030635
product_2,3.852923228687096
product_2,293.10275619501874
product_2,18.485156688576627
product_2,225.90740277556984
product_2,120.05558236047038
product_2,44.366793210069055
product_2,214.14650094374065
product_2,379.69444786389454
product_2,136.57802309148377
product_2,239.13768917592785
product_2,61.0190149461543
product_2,122.66087421859238
product_2,154.73882480891317
product_2,398.778407066671
product_2,362.9291804384654
product_2,129.50939470655237
product_2,122.18312360521041
product_2,2.9056716829655147
product_2,50.66633183562716
product_2,71.94317173563665
product_2,41.12982148920636
product_2,161.11629555048737
product_2,233.94668479202528
product_2,25.14339114959215
product_2,83.97891156081297
product_2,40.34817341882302
product_2,161.22577814419046
product_2,90.65094837974274
product_2,3.5497433321555034
product_2,80.51947181694774
product_2,152.74297549561018
product_2,39.62739550690643
product_2,121.27677615573313
product_2,75.46032868976516
product_2,118.75563009611953
product_2,181.57739133295678
product_2,214.3754133826714
product_2,171.48437500626088
product_2,37.26465107825048
product_2,104.09020708797522
product_2,27.505646213357952
product_2,34.08524670647179
product_2,122.56895569600854
product_2,193.12894407904096
product_2,194.77188898400766
product_2,102.81397438238031
product_2,173.14520535832887
product_2,51.583244848656996
product_2,204.3220984986478
product_2,75.48599291614455
product_2,111.7073145369355
product_2,128.512962860584
product_2,199.10625368248077
product_2,85.82190739299091
product_2,441.10915952785405
product_2,231.9175807223171
product_2,27.159563944821237
product_2,420.8620191886655
product_2,32.295638523889814
product_2,183.22363306760445
product_2,78.56589133980484
product_2,8.85399487734661
product_2,124.21406524945203
product_2,426.59926662855094
product_2,46.35427205403825
product_2,338.92653037621034
product_2,118.71817685102381
product_2,25.198893529308688
product_2,67.10919847254115
product_2,138.44233420575446
product_2,21.407327164068946
product_2,164.665114345523
product_2,83.88259504484148
product_2,13.427063429231021
product_2,6.83334159000241
product_2,72.24929121422004
product_2,123.4318362080584
product_2,196.55172300226306
product_2,58.444085756253294
product_2,46.2617067254765
product_2,73.2426245768962
product_2,12.356842316654612
product_2,239.64005682801692
product_2,198.56418513047288
product_2,120.92790152976309
product_2,52.795288007046786
product_2,151.43540589045728
product_2,71.97643394643045
product_2,206.73412767621448
product_2,56.97228188937821
product_2,81.34859548516326
product_2,56.62672774547225
product_2,15.46361748492401
product_2,229.5597033471787
product_2,93.82955150605204
product_2,141.75391044060265
product_2,34.28169588845974
product_2,107.62025696933404
product_2,106.97616102766341
product_2,63.706045183371195
product_2,46.185649443703674
product_2,36.9186128762423
product_2,123.2218658222025
product_2,44.00647765639948
product_2,1.6185176350278636
product_2,191.4394563504856
product_2,104.69613714993748
product_2,84.6350259603015
product_2,214.5885352196056
product_2,295.3045042875525
product_2,137.6694253180988
product_2,40.57070561436173
product_2,35.13274178225681
product_2,104.16276534885391
product_2,106.39885359533513
product_2,88.13820416712939
product_2,318.8390469912927
product_2,134.4372862414213
product_2,63.85777474090782
product_2,141.74420105406645
product_2,30.148816938505217
product_2,15.575407734388524
product_2,165.15657471244768
product_2,200.75490002305432
product_2,37.10880944174212
product_2,126.5519428265213
product_2,111.38071055276144
product_2,78.110824820503
product_2,206.6021761424226
product_2,19.639502084456545
product_2,113.85960134560142
product_2,78.7915352909992
product_2,424.38591539436953
product_2,11.104362233389653
product_2,198.01651568310658
product_2,22.99928846209694
product_2,234.82332647212178
product_2,84.28087896368618
product_2,169.11026944526682
product_2,27.39042323913132
product_2,119.36358864378487
product_2,85.27423483244304
product_2,98.87357703385393
product_2,111.338932685458
product_2,303.4065413925578
product_2,52.51991390930464
product_2,55.07041995881214
product_2,84.0424667972935
product_2,257.64604671484153
product_2,211.95813948695073
product_2,355.9599819070469
product_2,158.98732776672583
product_2,24.14332344175131
product_2,222.7994575001937
product_2,80.89705540739862
product_2,92.33840127582823
product_2,41.378727907495445
product_2,35.394744632273685
product_2,42.784183631171594
product_2,37.35609066158202
product_2,15.39299927377811
product_2,359.46272682891396
product_2,99.74864649851557
product_2,224.24993164668103
product_2,41.788608801327115
product_2,78.55829325186595
product_2,95.24819045882333
product_2,207.1763517391943
product_2,77.58436355456664
product_2,163.86670584374667
product_2,87.96348228476504
product_2,24.54495535128897
product_2,89.19244124159076
product_2,65.78385069560045
product_2,333.2045440457013
product_2,155.947697688075
product_2,75.19489992164225
product_2,185.3296602504753
product_2,31.14360615430527
product_2,116.07640756390202
product_2,119.45657827746072
product_2,104.73871301967964
product_2,117.51392781887324
product_2,121.75291350093377
product_2,54.287692303765894
product_2,146.9515587927627
product_2,188.4788678091831
product_2,264.05968968506875
product_2,238.82804036058246
product_2,221.0608546702902
product_2,37.30538370177992
product_2,245.1468700172358
product_2,114.17614432956118
product_2,38.15814370666965
product_2,23.653726539925877
product_2,18.806024723323986
product_2,130.373603279899
product_2,520.251789830668
product_2,25.603413766698818
product_2,84.6197919518266
product_2,80.55584836050777
product_2,107.56569412874508
product_2,137.78864298713017
product_2,128.90552999399247
product_2,53.29052000014362
product_2,355.0608399020216
product_2,61.01141986861621
product_2,91.07405545828549
product_2,222.5527274593785
product_2,23.921041770614977
product_2,134.40490182606266
product_2,344.1935726232961
product_2,75.71383818916546
product_2,13.268036077398865
product_2,74.4012646437575
product_2,259.02480061492685
product_2,28.484813082209335
product_2,46.860778669710136
product_2,13.163042637337206
product_2,42.65499222025831
product_2,49.137885080526495
product_2,16.995518711142946
product_2,49.66743738937324
product_2,45.92095334812756
product_2,178.67663635938004
product_2,163.3807906775645
product_2,55.59385544804027
product_2,346.1501681228688
product_2,178.1314575891387
product_2,59.17477536697508
product_2,23.153308535220727
product_2,124.33982401666596
product_2,384.30948564587516
product_2,78.68704638319437
product_2,90.86870606029093
product_2,104.2286447916631
product_2,127.96497768996075
product_2,255.90451135839473
product_2,65.07467607911185
product_2,527.3183149437796
product_2,34.06624254986242
product_2,101.2499188861908
product_2,56.36824416032825
product_2,70.19569473596356
product_2,386.47404948337555
product_2,58.179286944316225
product_2,57.06050758389584
product_2,166.85988518870064
product_2,26.46398370803511
product_2,16.23044925682391
product_2,47.75777125886231
product_2,44.96402145942997
product_2,197.24831396053307
product_2,67.28946252974994
product_2,24.44697937212227
product_2,132.69985263248742
product_2,20.96097911621005
product_2,82.25862944512774
product_2,22.494671980488462
product_2,115.28661659350419
product_2,263.3881676869836
product_2,54.17457973284881
product_2,249.87980541265088
product_2,131.92457541377857
product_2,148.8313862984089
product_2,16.664968187899692
product_2,39.83938905198003
product_2,131.26127854853505
product_2,67.92100117731125
product_2,60.037912577000135
product_2,13.35700941249605
product_2,144.08951173086606
product_2,600.9909915841268
product_2,308.34403249176387
product_2,246.3813845324163
product_2,155.43048856668122
product_2,66.58280281282786
product_2,173.94005503099007
product_2,81.46708126252597
product_2,108.08958697558114
product_2,81.11987750888923
product_2,47.933184015382025
product_2,48.87370389351981
product_2,78.60736913020804
